source_id	source_spec	bundle_uuid	bundle_version	file_document_id	file_type	file_name	file_format	read_index	file_size	file_uuid	file_version	file_crc32c	file_sha256	file_content_type	file_drs_uri	file_url	cell_suspension.provenance.document_id	cell_suspension.biomaterial_core.biomaterial_id	cell_suspension.estimated_cell_count	cell_suspension.selected_cell_type	sequencing_process.provenance.document_id	sequencing_protocol.instrument_manufacturer_model	sequencing_protocol.paired_end	library_preparation_protocol.library_construction_approach	library_preparation_protocol.nucleic_acid_source	project.provenance.document_id	project.contributors.institution	project.contributors.laboratory	project.project_core.project_short_name	project.project_core.project_title	project.estimated_cell_count	specimen_from_organism.provenance.document_id	specimen_from_organism.diseases	specimen_from_organism.organ	specimen_from_organism.organ_part	specimen_from_organism.preservation_storage.preservation_method	donor_organism.sex	donor_organism.biomaterial_core.biomaterial_id	donor_organism.provenance.document_id	donor_organism.genus_species	donor_organism.development_stage	donor_organism.diseases	donor_organism.organism_age	cell_line.provenance.document_id	cell_line.biomaterial_core.biomaterial_id	organoid.provenance.document_id	organoid.biomaterial_core.biomaterial_id	organoid.model_organ	organoid.model_organ_part	_entity_type	sample.provenance.document_id	sample.biomaterial_core.biomaterial_id	sequencing_input.provenance.document_id	sequencing_input.biomaterial_core.biomaterial_id	sequencing_input_type
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	807e69ac-7501-4125-a367-d2a065279937	2022-08-18T11:35:52.710000Z	5fc44289-436f-416c-8562-74383342b942	analysis_file	GSM3717037_10X1data.HFU13.tsv.gz	tsv.gz		13742204	6c62219c-d552-48f8-ac71-25b89b851e94	2022-08-04T13:37:01.962000Z	106357c4	20523590126bb4cec17a4e89d4d56bac9ee1c946d7c7f768b17d1a5ccabdc9a9	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_6e99e3dd-1aaa-4ce2-b3c9-49342ce88c57	https://service.azul.data.humancellatlas.org/repository/files/6c62219c-d552-48f8-ac71-25b89b851e94?catalog=dcp45&version=2022-08-04T13%3A37%3A01.962000Z	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1			807e69ac-7501-4125-a367-d2a065279937	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	fded1c8d-5d75-4c02-8085-2226dc92c735	normal	skin of body	skin of scalp		unknown	Donor_4	3f1d8c23-1d5e-4387-b2f7-da9a7c864a99	Homo sapiens	post-embryonic stage	normal								specimens	fded1c8d-5d75-4c02-8085-2226dc92c735	Hair_graft_4	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	ded87716-5335-4e60-9b45-da8a1e117769	2022-08-18T11:35:52.710000Z	e9699036-011b-4cf8-89bc-cb6331102ef7	analysis_file	GSM3717038_10X2-data.HFU14.tsv.gz	tsv.gz		5784196	32653f51-8504-4ca3-b7a3-271c3df7b886	2022-08-04T13:37:01.984000Z	f011def9	b3e469651cd605264fc041d3f97de8a3f853ae5b679ffa5389f3267f051ed727	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_532eb5e5-e805-416a-b592-e4c60659a50c	https://service.azul.data.humancellatlas.org/repository/files/32653f51-8504-4ca3-b7a3-271c3df7b886?catalog=dcp45&version=2022-08-04T13%3A37%3A01.984000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			ded87716-5335-4e60-9b45-da8a1e117769	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	be745db4-4053-4fb7-8723-ff20314354bc	2022-08-18T11:35:52.710000Z	8c50e8bc-5815-4fa1-8bef-7c0c83d7f47e	sequence_file	HFU13_S1_L001_I1_001.fastq.gz	fastq.gz	index1	407018973	cc13acb1-09cc-49d3-9b02-75d4d3a915dd	2022-08-04T13:37:01.145000Z	0d6a257e	c218876a2d5fe2f769fceecd3bd976f484373a8e097c01b5aa956782c6d688f6	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_fb24a04a-ce99-4f65-8824-2056f25762d0	https://service.azul.data.humancellatlas.org/repository/files/cc13acb1-09cc-49d3-9b02-75d4d3a915dd?catalog=dcp45&version=2022-08-04T13%3A37%3A01.145000Z	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1			be745db4-4053-4fb7-8723-ff20314354bc	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	fded1c8d-5d75-4c02-8085-2226dc92c735	normal	skin of body	skin of scalp		unknown	Donor_4	3f1d8c23-1d5e-4387-b2f7-da9a7c864a99	Homo sapiens	post-embryonic stage	normal								specimens	fded1c8d-5d75-4c02-8085-2226dc92c735	Hair_graft_4	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	be745db4-4053-4fb7-8723-ff20314354bc	2022-08-18T11:35:52.710000Z	a0fad48d-92ed-4b9a-81cd-20193c5ce1cd	sequence_file	HFU13_S1_L001_R1_001.fastq.gz	fastq.gz	read1	1144316205	d6046ebc-2f6e-4882-9389-03d3e5e561e0	2022-08-04T13:37:01.182000Z	4ceb108d	4809682a431a9f33c7bf6481f68f84747bbc2dc83e93914b211365a2a7eaef26	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_3aeb0ce5-e7c1-4cee-889c-2f1f308d87db	https://service.azul.data.humancellatlas.org/repository/files/d6046ebc-2f6e-4882-9389-03d3e5e561e0?catalog=dcp45&version=2022-08-04T13%3A37%3A01.182000Z	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1			be745db4-4053-4fb7-8723-ff20314354bc	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	fded1c8d-5d75-4c02-8085-2226dc92c735	normal	skin of body	skin of scalp		unknown	Donor_4	3f1d8c23-1d5e-4387-b2f7-da9a7c864a99	Homo sapiens	post-embryonic stage	normal								specimens	fded1c8d-5d75-4c02-8085-2226dc92c735	Hair_graft_4	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	be745db4-4053-4fb7-8723-ff20314354bc	2022-08-18T11:35:52.710000Z	344ec483-34f8-4f8d-8256-287dfe1b3756	sequence_file	HFU13_S1_L001_R2_001.fastq.gz	fastq.gz	read2	2440427928	0324e94a-bac0-4900-afea-179af086b0ad	2022-08-04T13:37:01.203000Z	3a012480	bcfa1f1c8dec10d43bed02f61a8af5f2ea17065b4088c7d233ee74505bdc99f2	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_e9ad0acd-a627-4a1a-a231-385f3ae51635	https://service.azul.data.humancellatlas.org/repository/files/0324e94a-bac0-4900-afea-179af086b0ad?catalog=dcp45&version=2022-08-04T13%3A37%3A01.203000Z	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1			be745db4-4053-4fb7-8723-ff20314354bc	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	fded1c8d-5d75-4c02-8085-2226dc92c735	normal	skin of body	skin of scalp		unknown	Donor_4	3f1d8c23-1d5e-4387-b2f7-da9a7c864a99	Homo sapiens	post-embryonic stage	normal								specimens	fded1c8d-5d75-4c02-8085-2226dc92c735	Hair_graft_4	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	3c505c30-5e2c-444b-8a81-606626e368b9	2022-08-18T11:35:52.710000Z	709e068a-3065-441d-8409-8c68cf2a5b4b	sequence_file	HFU13_S1_L002_I1_001.fastq.gz	fastq.gz	index1	399463249	afbd0219-46de-4d56-ac94-0cd2ff6b6153	2022-08-04T13:37:01.228000Z	549ca124	754add81a23c8f59ea80fd82832161501002390fc6e4272805054c75de585f97	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_940e3be8-494f-4447-99b9-0b83779bfffb	https://service.azul.data.humancellatlas.org/repository/files/afbd0219-46de-4d56-ac94-0cd2ff6b6153?catalog=dcp45&version=2022-08-04T13%3A37%3A01.228000Z	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1			3c505c30-5e2c-444b-8a81-606626e368b9	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	fded1c8d-5d75-4c02-8085-2226dc92c735	normal	skin of body	skin of scalp		unknown	Donor_4	3f1d8c23-1d5e-4387-b2f7-da9a7c864a99	Homo sapiens	post-embryonic stage	normal								specimens	fded1c8d-5d75-4c02-8085-2226dc92c735	Hair_graft_4	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	3c505c30-5e2c-444b-8a81-606626e368b9	2022-08-18T11:35:52.710000Z	10193779-dc94-411b-91ee-9e789774f2a8	sequence_file	HFU13_S1_L002_R1_001.fastq.gz	fastq.gz	read1	1126983218	d99b193d-66b2-474d-a9e6-c28ab94de59d	2022-08-04T13:37:01.254000Z	f1aab343	62d64fcd8e059e2985eeb46ee1103e88d58eeaf5c84b201020c85ffdb480d478	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_1fffa15c-b616-47f4-abd7-e510268b516b	https://service.azul.data.humancellatlas.org/repository/files/d99b193d-66b2-474d-a9e6-c28ab94de59d?catalog=dcp45&version=2022-08-04T13%3A37%3A01.254000Z	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1			3c505c30-5e2c-444b-8a81-606626e368b9	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	fded1c8d-5d75-4c02-8085-2226dc92c735	normal	skin of body	skin of scalp		unknown	Donor_4	3f1d8c23-1d5e-4387-b2f7-da9a7c864a99	Homo sapiens	post-embryonic stage	normal								specimens	fded1c8d-5d75-4c02-8085-2226dc92c735	Hair_graft_4	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	3c505c30-5e2c-444b-8a81-606626e368b9	2022-08-18T11:35:52.710000Z	98c78363-12c1-48a6-9002-e49e09ae1c8c	sequence_file	HFU13_S1_L002_R2_001.fastq.gz	fastq.gz	read2	2374440993	f537144c-2de0-4ff1-bf08-401f86556189	2022-08-04T13:37:01.281000Z	47c861bf	88186648e233652ea649f1e683cf48d2fea1076d90179606aa6fa03d661b0a73	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_362aad09-8961-4de7-a8aa-1664c7e7d99c	https://service.azul.data.humancellatlas.org/repository/files/f537144c-2de0-4ff1-bf08-401f86556189?catalog=dcp45&version=2022-08-04T13%3A37%3A01.281000Z	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1			3c505c30-5e2c-444b-8a81-606626e368b9	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	fded1c8d-5d75-4c02-8085-2226dc92c735	normal	skin of body	skin of scalp		unknown	Donor_4	3f1d8c23-1d5e-4387-b2f7-da9a7c864a99	Homo sapiens	post-embryonic stage	normal								specimens	fded1c8d-5d75-4c02-8085-2226dc92c735	Hair_graft_4	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1	cell_suspension
