source_id	source_spec	bundle_uuid	bundle_version	file_document_id	file_type	file_name	file_format	read_index	file_size	file_uuid	file_version	file_crc32c	file_sha256	file_content_type	file_drs_uri	file_url	cell_suspension.provenance.document_id	cell_suspension.biomaterial_core.biomaterial_id	cell_suspension.estimated_cell_count	cell_suspension.selected_cell_type	sequencing_process.provenance.document_id	sequencing_protocol.instrument_manufacturer_model	sequencing_protocol.paired_end	library_preparation_protocol.library_construction_approach	library_preparation_protocol.nucleic_acid_source	project.provenance.document_id	project.contributors.institution	project.contributors.laboratory	project.project_core.project_short_name	project.project_core.project_title	project.estimated_cell_count	specimen_from_organism.provenance.document_id	specimen_from_organism.diseases	specimen_from_organism.organ	specimen_from_organism.organ_part	specimen_from_organism.preservation_storage.preservation_method	donor_organism.sex	donor_organism.biomaterial_core.biomaterial_id	donor_organism.provenance.document_id	donor_organism.genus_species	donor_organism.development_stage	donor_organism.diseases	donor_organism.organism_age	cell_line.provenance.document_id	cell_line.biomaterial_core.biomaterial_id	organoid.provenance.document_id	organoid.biomaterial_core.biomaterial_id	organoid.model_organ	organoid.model_organ_part	_entity_type	sample.provenance.document_id	sample.biomaterial_core.biomaterial_id	sequencing_input.provenance.document_id	sequencing_input.biomaterial_core.biomaterial_id	sequencing_input_type
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	a61b3cf4-8514-4988-bc96-e9e19ac197a9	2022-08-18T11:35:52.710000Z	7f6e0e73-4927-428a-af01-9c7bf7041dbf	sequence_file	HFU14_S2_L002_I1_001.fastq.gz	fastq.gz	index1	378319219	d2e69283-9d62-4c4e-b9fc-f92ab4b633b2	2022-08-04T13:37:01.566000Z	eacb638f	8e032511593afd5cabccf0cc122120504160101739bce67f7b1a456d7da8ad68	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_7f5bcd82-36a1-4871-8dcc-3e3b6ec67ff9	https://service.azul.data.humancellatlas.org/repository/files/d2e69283-9d62-4c4e-b9fc-f92ab4b633b2?catalog=dcp45&version=2022-08-04T13%3A37%3A01.566000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			a61b3cf4-8514-4988-bc96-e9e19ac197a9	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	a61b3cf4-8514-4988-bc96-e9e19ac197a9	2022-08-18T11:35:52.710000Z	9a55aef4-482d-4972-af25-c84914a428f4	sequence_file	HFU14_S2_L002_R1_001.fastq.gz	fastq.gz	read1	1060194241	15b19cb6-cf4c-4567-b580-29b0c8826777	2022-08-04T13:37:01.597000Z	675749c2	e04e7b52c5f07f5b8058d5115d39e9071fd644b77f99ba0c9ad58f7fa2599f9b	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_b176102a-3b94-4768-803f-4b59a0d070a2	https://service.azul.data.humancellatlas.org/repository/files/15b19cb6-cf4c-4567-b580-29b0c8826777?catalog=dcp45&version=2022-08-04T13%3A37%3A01.597000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			a61b3cf4-8514-4988-bc96-e9e19ac197a9	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	a61b3cf4-8514-4988-bc96-e9e19ac197a9	2022-08-18T11:35:52.710000Z	a15203a1-5ddd-4350-b4ae-103a580d8491	sequence_file	HFU14_S2_L002_R2_001.fastq.gz	fastq.gz	read2	2263953432	0458629d-4d1c-4d83-90d6-fbbed92144a4	2022-08-04T13:37:01.621000Z	5d7a3e57	386719f6470035897ed72dd52bfb30d33f9761fb3e9ef13f9c353c3e867a930a	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_2acfd492-2770-437c-9255-72710f1d0cf5	https://service.azul.data.humancellatlas.org/repository/files/0458629d-4d1c-4d83-90d6-fbbed92144a4?catalog=dcp45&version=2022-08-04T13%3A37%3A01.621000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			a61b3cf4-8514-4988-bc96-e9e19ac197a9	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	6a2aa87c-05eb-413c-aa93-198215390ec3	2022-08-18T11:35:52.710000Z	7c8c8de8-5f4f-49f8-b4ea-8364ff99d619	sequence_file	HFU14_S2_L003_I1_001.fastq.gz	fastq.gz	index1	254908515	0425eda5-7486-4e90-af15-8a555754fe81	2022-08-04T13:37:01.696000Z	bd8ed202	3422efd2d29ddacc0c8a56ceaa1ac9f8e034f5e2e93a35bd7bf3835c66c05d27	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_7a4cb2d3-56d8-4e5d-90fa-ebf9ab47757b	https://service.azul.data.humancellatlas.org/repository/files/0425eda5-7486-4e90-af15-8a555754fe81?catalog=dcp45&version=2022-08-04T13%3A37%3A01.696000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			6a2aa87c-05eb-413c-aa93-198215390ec3	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	6a2aa87c-05eb-413c-aa93-198215390ec3	2022-08-18T11:35:52.710000Z	b0aaf0f5-adfc-4904-a292-54c48e78128e	sequence_file	HFU14_S2_L003_R1_001.fastq.gz	fastq.gz	read1	737028124	2da44814-973e-41d9-a05d-b3a2aa571d76	2022-08-04T13:37:01.741000Z	546e2de8	0072223676424b9135f9ebb2a8a678cd3339d91138acb6b1702b9ad819c33500	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_bab4c786-9baa-4733-9a2b-97e2cecfa18e	https://service.azul.data.humancellatlas.org/repository/files/2da44814-973e-41d9-a05d-b3a2aa571d76?catalog=dcp45&version=2022-08-04T13%3A37%3A01.741000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			6a2aa87c-05eb-413c-aa93-198215390ec3	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	6a2aa87c-05eb-413c-aa93-198215390ec3	2022-08-18T11:35:52.710000Z	ed42aec8-d827-479c-9c18-1ab9e372497f	sequence_file	HFU14_S2_L003_R2_001.fastq.gz	fastq.gz	read2	1564697393	1032cda2-a092-4e8d-bfd6-57db99f3a125	2022-08-04T13:37:01.773000Z	3a6463ba	5868691ad354398e4273151fb38e1453b548d08015bf6ecc41810724f8c91327	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_5e3e8a01-ee69-4124-bb17-f6bd7bec0bb8	https://service.azul.data.humancellatlas.org/repository/files/1032cda2-a092-4e8d-bfd6-57db99f3a125?catalog=dcp45&version=2022-08-04T13%3A37%3A01.773000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			6a2aa87c-05eb-413c-aa93-198215390ec3	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	980a9916-cda4-4aab-b614-9f42f9920545	2022-08-18T11:35:52.710000Z	d86d141d-d5a1-4faa-bbee-2a49b9cfa2a3	sequence_file	HFU14_S2_L004_I1_001.fastq.gz	fastq.gz	index1	265062348	548f211c-b745-4588-ab9a-4b6b8b445b15	2022-08-04T13:37:01.796000Z	611c5aa6	681e4a6b6b8b9be03c372a27b889094b84f76dbf2dbd9b6734e9bf26d83391a4	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_0706e48e-1e22-4eb3-8036-e8a0b6b6de05	https://service.azul.data.humancellatlas.org/repository/files/548f211c-b745-4588-ab9a-4b6b8b445b15?catalog=dcp45&version=2022-08-04T13%3A37%3A01.796000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			980a9916-cda4-4aab-b614-9f42f9920545	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	980a9916-cda4-4aab-b614-9f42f9920545	2022-08-18T11:35:52.710000Z	13277007-a4a6-4b00-98f4-3b9f395b091c	sequence_file	HFU14_S2_L004_R1_001.fastq.gz	fastq.gz	read1	730424372	10917fbf-b5e3-41f2-9af5-227f5b3e9af7	2022-08-04T13:37:01.822000Z	587c8538	cd70f00480114eb3c0054964194f040a6c9dfc56607da7b8c70af7b6ab277804	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_c902b254-845d-4193-9571-57e5165cf322	https://service.azul.data.humancellatlas.org/repository/files/10917fbf-b5e3-41f2-9af5-227f5b3e9af7?catalog=dcp45&version=2022-08-04T13%3A37%3A01.822000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			980a9916-cda4-4aab-b614-9f42f9920545	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	980a9916-cda4-4aab-b614-9f42f9920545	2022-08-18T11:35:52.710000Z	b87748fc-6faf-43c7-ae7a-2ecd58b82c95	sequence_file	HFU14_S2_L004_R2_001.fastq.gz	fastq.gz	read2	1603637062	cf285eee-67c2-4780-be0e-e06a6e8ae8df	2022-08-04T13:37:01.848000Z	f6bd57b6	a9b10dc2662c2a784705701db7aeb8d1a52b658b50d9d5bc9398ed5c55ed598d	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_d6039182-cb76-47b9-a35a-97828689ee5f	https://service.azul.data.humancellatlas.org/repository/files/cf285eee-67c2-4780-be0e-e06a6e8ae8df?catalog=dcp45&version=2022-08-04T13%3A37%3A01.848000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			980a9916-cda4-4aab-b614-9f42f9920545	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	0cd04396-fdd5-598f-9506-081b0c9fabd5	2022-09-30T22:00:18.793000Z	0cd04396-fdd5-598f-9506-081b0c9fabd5	supplementary_file	TranscriptionalFeaturesHairFollicles_metadata_30-09-2022.xlsx	xlsx		38260	ccd4ce8c-e1cf-5d76-8d01-59cd9ea68a0d	2022-09-30T22:00:18.793000Z	b12504ab	f21dec7242cbdb5d96b2dd19aa017c15ca7a8fe373d6bbf4c4379a571cc74db8	xlsx; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_10dbbf76-4b46-49a8-95a5-512ffc563142	https://service.azul.data.humancellatlas.org/repository/files/ccd4ce8c-e1cf-5d76-8d01-59cd9ea68a0d?catalog=dcp45&version=2022-09-30T22%3A00%3A18.793000Z										8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422																								
